title,class1,class2,class3,itemkey,subkey,body,author,receiver,year,create_date,type,quantity,state,place,remarks,image,pdf
臨床的な問題,服薬中,,,1,,"　服薬内容がいわゆる栄養剤、ビタミン剤等市販の保健薬であり、骨髄採取時に服薬中止(1ヵ月前の中止が望ましいが、使用したい場合には、1 週間前までに中止)が可能なものは可
　■対象薬物
　①ビタミン剤 ただし、ビタミン薬による貧血治療中は除く
　②ミネラル剤 鉄剤による貧血治療中は除く
　③漢方薬 服薬目的(肝疾患、感冒、喘息治療など)に注意
　④胃腸薬 感冒性下痢症状がある場合
　⑤局所投与の薬物（点鼻、点眼、外用）",,,,,A,,A,,,,
臨床的な問題,服薬中,,,2,,　海外から、個人輸入した薬剤・サプリメントを服薬している場合は不可,,,,,C,,C,,,,
臨床的な問題,服薬中,,,3,,"　以下、育毛医薬品(錠剤)を服用されている場合、服薬終了後一定期間は不可
　・AVODART(アボダート) 終了後 6ヵ月間
　・PROPECIA(プロペシア) 終了後 1ヵ月間
　・PROSCAR(プロスカー) 終了後 1ヵ月間",,,,,C,,C,,,,
臨床的な問題,服薬中,,,4,,　男性ホルモン投与歴は不可,,,,,D,,D,,,,
臨床的な問題,服薬中,,,5,,　骨髄採取時、医師が必要と判断した麻酔薬(麻酔前投薬)を含む各種薬剤(鉄剤等)の使用は可,,,,,A,,A,,,,
臨床的な問題,服薬中、疾患検査中、疾患治療中,,,6,,"　治療、服薬を必要とする状態が一過性のもので、かつ今後の治療の見通しが明らかに短期間のうちに治癒すると思われるものは可
　(医師の判断による治療終了を確認しコーディネートを進行させること)
　(※本人の判断での服薬中止は不可)",,,,,A,,A,,,,
臨床的な問題,服薬中、疾患検査中、疾患治療中,,,7,,　治療の見通しが明らかな場合は、その期間を確認したうえで対応を協議する,,,,,B,,B,,,,
臨床的な問題,服薬中、疾患検査中、疾患治療中,,,8,,　疾患検査中もしくは健康診断等で要検査等(精査・検査・経過観察中含む)の指示がある場合は、要検討,,,,,B,,B,,,,
臨床的な問題,服薬中、疾患検査中、疾患治療中,,,9,,"　治療を要する疾患がある場合は不可
　(※角膜移植待機中など現在治療を要しない場合であっても、待機中もしくは治療予定の場合も含む)",,,,,C,,C,,,,
臨床的な問題,服薬中、疾患検査中、疾患治療中,,,10,,　病名が判明し、治癒が証明できないものは不可,,,,,C,,C,,,,
臨床的な問題,服薬中、疾患検査中、疾患治療中,,,11,,　リハビリ中は治療中とみなし不可,,,,,C,,C,,,,
臨床的な問題,服薬中、疾患検査中、疾患治療中,,,12,,"　身体に何らかの障害がある場合(未治療含む)は、提供後にもともとの障害が悪化することや二次障害等が進展する可能性も視野に入れ慎重な対応を行う。その場合、必要に応じて専門医からの診断書を提出の上、採取担当医師および地区代表協力医師により慎重に協議し、適格性を判定する。
　なお、ドナーの方と十分なコミュニケーションが取れない場合においては、更に慎重な対応が必要である。",,,,,D,,D,,,,
臨床的な問題,血管確保,,,13,,　BMHは、上肢で自己血採血ができる程度の血管が確保できること。,,,,,B,,,,,,
臨床的な問題,血管確保,,,14,,　PBSCHは、両上肢(正中静脈等)で体外循環が可能なある程度太い血管が確保できない場合は不可 ,,,,,,,D,,,,
臨床的な問題,血管確保,,,15,,　DLI(ドナーリンパ球輸注療法)ドナーにおいては、確認検査時に、両上肢(正中静脈等)で体外循環が可能なある程度太い血管が確保できないため PBSCT は不適格と判定された場合であっても、DLI 採取施設にて血管確保についてあらためて判定すること。,,,,,【ＤＬＩ】Ｂ,,【ＤＬＩ】Ｂ,,,,
臨床的な問題,血管迷走神経反射,,,16,,"　以下、血管迷走神経反射(VVR)判定基準において判断
　　ⅰ)必須症状・所見がなければ VVR とはいわない。
　　ⅱ)Ⅱ度では意識喪失の症状を認めることを必須とする。",,,,,,,,,,,
臨床的な問題,血管迷走神経反射,,,17,,"　以下、血管迷走神経反射(VVR)判定基準において判断
　　ⅰ)必須症状・所見がなければ VVR とはいわない。
　　ⅱ)Ⅱ度では意識喪失の症状を認めることを必須とする。","　Ⅰ度
　必須症状・所見 ： 血圧低下，徐脈(>40/分)
　他の症状 ： 顔面蒼白，冷汗悪心などの症状を伴うもの",,,,B,,B,,,,
臨床的な問題,血管迷走神経反射,,,18,,"　以下、血管迷走神経反射(VVR)判定基準において判断
　　ⅰ)必須症状・所見がなければ VVR とはいわない。
　　ⅱ)Ⅱ度では意識喪失の症状を認めることを必須とする。","　Ⅱ度
　必須症状・所見 ： I 度に加えて意識喪失，徐脈(≦40／分)，血圧低下(<90PA)
　他の症状 ： 嘔吐",,,,B,,B,,,,
臨床的な問題,血管迷走神経反射,,,19,,"　以下、血管迷走神経反射(VVR)判定基準において判断
　　ⅰ)必須症状・所見がなければ VVR とはいわない。
　　ⅱ)Ⅱ度では意識喪失の症状を認めることを必須とする。","　Ⅲ度
　必須症状・所見 ： Ⅱ度に加えて痙攣、失禁",,,,D,,D,,,,
臨床的な問題,その他,,,20,,"　以下、不可(既往歴含む)
　・悪性腫瘍
　・カルチノイド
　・サルコイドーシス",,,,,D,,D,,,,
呼吸器疾患 ,呼吸機能,,,21,,"　呼吸機能 検査 以下、不可
　％VC<70％、FEV1.0％<70％",,,,,C,,C,,,,
呼吸器疾患 ,呼吸機能,,,22,,"　以下、不可(既往歴含む)
　■肺循環障害
　・肺塞栓症
　・原発性肺高血圧症
　・急性呼吸器切迫症候群",,,,,D,,D,,,,
呼吸器疾患 ,気管支喘息（咳喘息含む）,,,23,,　過去1年以内に発作、自覚症状があるなどコントロール不良な状態、又は薬物治療終了後1年以内のものは不可 　※喘息発作の定義 医療機関での診断名有り,,,,,C,,C,,,,
呼吸器疾患 ,気管支喘息（咳喘息含む）,,,24,,　1 年以内に発作がなくても、それ以前の症状によって要検討(呼吸機能検査等を確認した上で採取施設判断とする),,,,,B,,B,,,,
呼吸器疾患 ,気管支喘息（咳喘息含む）,,,25,,　ステロイド剤の内服はコントロール不良の喘息として不可,,,,,C,,C,,,,
呼吸器疾患 ,気管支喘息（咳喘息含む）,,,26,,　予防的に用いられる吸入薬(吸入ステロイド、インタール等)や抗アレルギー薬の服薬だけで発作や症状がなくても不可,,,,,C,,C,,,,
呼吸器疾患 ,異常呼吸,,,27,,　過換気症候群は、治癒後1 年を経過し、再燃がなければ可,,,,,A,,A,,,,
呼吸器疾患 ,異常呼吸,,,28,,　睡眠時無呼吸症候群(SAS)の疑いがある場合、もしくは、医療機関等で要観察となっている場合は、診断が判明するまで不可,,,,,C,,C,,,,
呼吸器疾患 ,異常呼吸,,,29,,　睡眠時無呼吸症候群(SAS)は、無呼吸-低呼吸指数が、 10回/時以上は不可,,,,,C,,C,,,,
呼吸器疾患 ,自然気胸他,,,30,,　10年以内に、気胸を起こし、胸腔穿刺や外科的処置を受けた場合は不可,,,,,C,,C,,,,
呼吸器疾患 ,自然気胸他,,,31,,　再発を繰り返している場合は、経過年数、治療法に関らず要検討,,,,,B,,B,,,,
呼吸器疾患 ,自然気胸他,,,32,,　保存的(治療等せず)に回復し、治癒後1年を経過していれば可,,,,,A,,A,,,,
呼吸器疾患 ,非定型抗酸菌症（MAC）,,,33,,　非定型抗酸菌症の指摘および経過観察中は不可(自覚症状の有無に関らず),,,,,D,,D,,,,
呼吸器疾患 ,間質性肺炎,,,34,,　間質性肺炎の既往がある場合は不可,,,,,D,,D,,,,
循環器疾患,血圧,,,35,,　高血圧(収縮期圧>150mmHg 、拡張期圧>100mmHg)は不可,,,,,C,,C,,,,
循環器疾患,血圧,,,36,,　低血圧(収縮期圧<90mmHg)は不可,,,,,C,,C,,,,
循環器疾患,血栓症,,,37,,　血栓症の既往は不可,,,,,D,,D,,,,
循環器疾患,下肢静脈瘤,,,38,,　下肢静脈瘤の既往は不可,,,,,D,,D,,,,
循環器疾患,深部静脈血栓,,,39,,　深部静脈血栓の既往は不可,,,,,D,,D,,,,
循環器疾患,先天性心疾患,,,40,,　無症状、無治療で経過し、健康診断などの心電図で異常所見を指摘されていないものは可,,,,,A,,A,,,,
循環器疾患,先天性心疾患,,,41,,"　以下の先天性疾患は、無症状、あるいは治療の必要がない場合も不可
　・心房中隔欠損症(ASD)
　・心室中隔欠損症(VSD)
　・動脈管開存症(PDA) (ボタロー管開存症)",,,,,D,,D,,,,
循環器疾患,先天性心疾患,,,42,,"　以下の先天性疾患は、無症状、あるいは治療の必要がない場合も不可
　・心房中隔欠損症(ASD)
　・心室中隔欠損症(VSD)
　・動脈管開存症(PDA) (ボタロー管開存症)",　ただし、自然閉鎖は要検討,,,,B,,B,,,,
循環器疾患,先天性心疾患,,,43,,"　以下、不可(既往歴含む)
　・心内膜床欠損症
　・大動脈縮窄症
　・完全大血管転位症
　・三尖弁閉鎖症
　・総肺静脈還流異常症
　・単室症
　・純型肺動脈閉鎖症
　・左心低形成症候群",,,,,D,,D,,,,
循環器疾患,後天性心疾患,,,44,,"　以下、不可(既往歴含む)
　・僧帽弁狭窄症(MS)
　・僧帽弁閉鎖不全症(MR)
　・非リウマチ性僧帽弁閉鎖不全症
　・僧帽弁逸脱症候群
　・大動脈弁狭窄症
   　　特発性大動脈弁下狭窄(IHSS-肥大型閉鎖心筋症)
    　　大動脈弁上狭窄
    　　大動脈弁下狭窄
　・大動脈弁閉鎖不全症(AR)
　・三尖弁狭窄症
　・三尖弁閉鎖不全症
　・連合弁膜症
   　　僧帽弁狭窄症(MS)+大動脈弁閉鎖不全症 (AR)
    　　僧帽弁閉鎖不全症(MR)+大動脈弁閉鎖不全症(AR)
    　　僧帽弁狭窄症(MS)+大動脈弁狭窄(AS)
    　　大動脈弁狭窄(AS)+僧帽弁閉鎖不全症(MR)
    　　僧帽弁疾患+三尖弁閉鎖不全(TR)",,,,,D,,D,,,,
循環器疾患,徐脈,,,45,,"　洞性徐脈の場合、心電図等で洞不全症候群(SSS)が指摘されていなければ可
術前健診時に要検討",,,,,B,,B,,,,
循環器疾患,徐脈,,,46,,　洞性徐脈の値が 心拍数 40 回 以下／分) は不可,,,,,C,,C,,,,
循環器疾患,徐脈,,,47,,　洞性徐脈の値が 心拍数 40 回 以下／分) は不可,　ただし、徐脈の原因がスポーツ心など病的でないことが明らかな場合は、要検討,,,,B,,B,,,,
循環器疾患,虚血性心疾患,,,48,,"　以下、不可(既往歴含む)
　・狭心症
　・心筋梗塞",,,,,D,,D,,,,
循環器疾患,心電図所見,,,49,,"　以下、不可(既往歴含む)
　・虚血性変化
　・房室ブロック＜A－Vブロック＞(Ⅱ度以上)
　・左脚ブロック
　・心房細動
　・右房負荷(右軸偏位、右室肥大、完全右脚ブロックなどの所見を伴うもの)
　・左房負荷(左室肥大などの所見を伴うもの)
　・右室肥大(右軸偏位、完全右脚ブロックなどを伴うもの)
　・左室肥大(左軸偏位、完全左脚ブロックなど、虚血性心筋障害を伴うもの)
　・洞不全症候群
　・人工ペーシング(ペースメーカー植え込み)
　・上室性頻拍症
　・非発作性頻拍症(房室結合型、心室性)
　・心室性期外収縮(頻発性(>10個／分)、多源性のもの、連発性)
　・心筋梗塞
　・虚血性ST低下の疑い
　・虚血性心筋障害(ST下降、T異常、U異常、異常Q)
　・発作性頻拍症",,,,,D,,D,,,,
循環器疾患,心電図所見,,,50,,　Brugada症候群と診断された場合は不可,,,,,D,,D,,,,
循環器疾患,心電図所見,,,51,,　Brugada症候群と診断された場合は不可,　ただし、心電図異常のみの場合は要検討,,,,B,,B,,,,
循環器疾患,心電図所見,,,52,,　WPW症候群 は不可,,,,,D,,D,,,,
循環器疾患,心電図所見,,,53,,　WPW症候群 は不可,"ただし、頻脈を伴わない無症状の WPW 症候群は可(麻酔科判断)
※頻脈発作を過去に1回も起こしたことがないこと",,,,B,,B,,,,
循環器疾患,心電図所見,,,54,,"　以下の波形は病的所見とは言えないので、可
　①若年者におけるV1 ,V2の逆転T波
　②ろう斗胸、扁平胸では、V1で P 波逆転、 V5, V6で R 波増高
　③幅のないsmallQ波",,,,,A,,A,,,,
循環器疾患,心電図所見,,,55,,　過去に 、健康診断の心電図所見にて指摘され、その後精密検査で異常なしと診断された場合は可,,,,,A,,A,,,,
循環器疾患,心電図所見,,,56,,"　以下、不可
　・洞性頻脈 (心拍数 100 回 以上／分)",,,,,C,,C,,,,
循環器疾患,心電図所見,,,57,,"　以下､要検討
　・洞性不整脈
　・房室ブロック    ＜A-Vブロック＞ (Ⅰ度)
　・不完全右脚ブロック
　・完全右脚ブロック(他に所見のない場合)
　・心室性期外収縮　(散発性・単発性 <30個／時)
　・上室性期外収縮
　・二相性P　　　　(他に所見のない場合)
　・右軸偏位　　　　(他に所見のない場合)
　・左軸偏位　　　　(他に所見のない場合)",,,,,B,,B,,,,
循環器疾患,心電図所見,,,58,,"　以下､要検討
　・V1におけるRSR' 型",,,,,B,,B,,,,
循環器疾患,不整脈,,,59,,　治療を要する不整脈がある場合または不整脈の既往歴(治療歴)がある場合は不可,,,,,D,,D,,,,
循環器疾患,動脈疾患,,,60,,"　以下、不可(既往歴含む)
　・閉塞性動脈硬化症
　・胸部大動脈瘤",,,,,D,,D,,,,
循環器疾患,心膜疾患,,,61,,"　以下、不可(既往歴含む)
　・心膜炎",,,,,D,,D,,,,
循環器疾患,心筋疾患,,,62,,"　以下、不可(既往歴含む)
　・心筋症
　・肥大型心筋症
　・拡張型心筋症
　・拘束型心筋症
　・不整脈原性右室心筋症",,,,,D,,D,,,,
循環器疾患,心筋疾患,,,63,,　急性ウイルス性心筋炎は、完治していれば可,,,,,A,,A,,,,
消化器疾患,潰瘍性大腸炎、クローン病,,,64,,　再燃の可能性のあるもの、自己免疫疾患によることが示唆されている疾患の既往のあるものは不可,,,,,D,,D,,,,
消化器疾患,虫垂炎,,,65,,　虫垂炎の薬物治療で、抗生物質投与後1 年経過し、再燃がなければ可,,,,,A,,A,,,,
消化器疾患,その他,,,66,,"　以下、不可(既往歴含む)
　・消化管ポリポーシス
　・家族性大腸線腫症
　・ターコット症候群
　・ポイツ-イェガース症候群
　・コーデン病",,,,,D,,D,,,,
肝・胆・膵疾患,ウイルス肝炎（A型肝炎）,,,67,,A型肝炎は、治癒後6ヵ月を経過していれば可,,,,,A,,A,,,,
肝・胆・膵疾患,ウイルス肝炎（B型肝炎）,,,68,,HBS 抗原 陽性は不可,,,,,D,,D,,,,
肝・胆・膵疾患,ウイルス肝炎（B型肝炎）,,,69,,HBワクチン接種によるHBs抗体陽性は可。 ,,,,,A,,A,,,,
肝・胆・膵疾患,ウイルス肝炎（B型肝炎）,,,70,,"B型肝炎
HBワクチン接種によるHBs抗体陽性は可。 ",それ以外は患者主治医判断,,,,B,,B,,,,
肝・胆・膵疾患,ウイルス肝炎（B型肝炎）,,,71,,"<確認検査時>HBc抗体 ： 1.0以上
(陽性)の場合",,,,,,,,,,,
肝・胆・膵疾患,ウイルス肝炎（B型肝炎）,,,72,,"B型肝炎<確認検査時>HBc抗体 ： 1.0以上
(陽性)の場合",HBs抗体価： 128倍以上は 可,,,,A,,A,,,,
肝・胆・膵疾患,ウイルス肝炎（B型肝炎）,,,73,,"B型肝炎<確認検査時>HBc抗体 ： 1.0以上
(陽性)の場合",HBs抗体価： 64倍以下、または、陰性は 不可,,,,D,,D,,,,
肝・胆・膵疾患,ウイルス肝炎（B型肝炎）,,,74,,B型肝炎<確認検査時>,確認検査時陰性で、術前健診時 HBc抗体陽性のときは、患者主治医判断,,,,B,,B,,,,
肝・胆・膵疾患,ウイルス肝炎（B型肝炎）,,,75,,"B型肝炎<確認検査時>
確認検査時陰性で、術前健診時 HBc抗体陽性のときは、患者主治医判断",ただし、患者主治医からの依頼でHBV－DNA検査等を実施し、陽性となった場合は、不可,,,,D,,D,,,,
肝・胆・膵疾患,ウイルス肝炎（C型肝炎）,,,76,,<確認検査時>,,,,,,,,,,,
肝・胆・膵疾患,ウイルス肝炎（C型肝炎）,,,77,,C型肝炎<確認検査時>,HCV 1.0以上は不可,,,,D,,D,,,,
肝・胆・膵疾患,ウイルス肝炎（C型肝炎）,,,78,,C型肝炎<確認検査時>,C型肝炎の既往は不可,,,,D,,D,,,,
肝・胆・膵疾患,ウイルス肝炎（E型肝炎）,,,79,,E型肝炎は、治癒後6ヵ月を経過していれば可,,,,,A,,A,,,,
肝・胆・膵疾患,ウイルス肝炎,,,80,,　エプスタイン・バーウイルス(EBV)、サイトメガロウイルス(CMV)による肝炎診断が確かな場合は、治癒後6ヵ月を経過していれば主治医判断,,,,,B,,B,,,,
肝・胆・膵疾患,ウイルス肝炎,,,81,,　ルポイド肝炎(自己免疫性肝炎)は不可,,,,,D,,D,,,,
肝・胆・膵疾患,ウイルス肝炎,,,82,,　ウィルス肝炎のウィンドウ期であることが否定できないものは不可,,,,,C,,C,,,,
肝・胆・膵疾患,体質性黄疸,,,83,,<術前健診時>,,,,,,,,,,,
肝・胆・膵疾患,体質性黄疸,,,84,,<術前健診時>,体質性黄疸の診断を受けており、血清ビリルビン値が施設基準値上限の2倍以内の場合は可,,,,A,,A,,,,
肝・胆・膵疾患,体質性黄疸,,,85,,<術前健診時>体質性黄疸の診断を受けており、血清ビリルビン値が施設基準値上限の2倍以内の場合は可,それ以外は、採取施設判断,,,,B,,B,,,,
肝・胆・膵疾患,胆石,,,86,,　治癒あるいは現在治療の必要性がなく症状が落ち着いている場合は可,,,,,A,,A,,,,
肝・胆・膵疾患,脾腫,,,87,,　(理学的所見)脾腫がある場合は不可,,,,,D,,D,,,,
肝・胆・膵疾患,脾腫,,,88,,　(UA所見)施設診断にて、脾腫がある場合は不可,,,,,D,,D,,,,
肝・胆・膵疾患,脾摘出,,,89,,　脾臓摘出は不可,,,,,D,,D,,,,
肝・胆・膵疾患,慢性肝炎,,,90,,　過去に専門医により慢性肝炎の診断を受けているものは不可,,,,,D,,D,,,,
肝・胆・膵疾患,脂肪肝,,,91,,　術前健診時、GOT、GPT等が施設基準値上限を超えていても上限の2倍以内で、脂肪肝であることが確認されていれば可、他肝機能を総合的に判断して可否を決定する,,,,,B,,B,,,,
肝・胆・膵疾患,薬剤性肝障害、アルコール性肝障害,,,92,,　治癒していれば可,,,,,A,,A,,,,
肝・胆・膵疾患,LDH,,,93,,<術前健診時>,,,,,,,,,,,
肝・胆・膵疾患,LDH,,,94,,<術前健診時>,施設基準値上限の 2倍以上は 不可,,,,C,,C,,,,
肝・胆・膵疾患,LDH,,,95,,<術前健診時>施設基準値上限の 2倍以上は 不可,　ただし、 最終判断は 採取施設判断とする 。それ以外は要検討。,,,,B,,B,,,,
肝・胆・膵疾患,肝機能検査、その他,,,96,,<確認検査時>,,,,,,,,,,,
肝・胆・膵疾患,肝機能検査、その他,,,97,,<確認検査時>,"■T-BiL
　適格　　<　2.0
　再検査 　≧　2.0
　再検査後、 <　2.0 であれば可",,,,B,,B,,,,
肝・胆・膵疾患,肝機能検査、その他,,,98,,<確認検査時>,"■GOT　(ALT)
　適格 　　≦40
　不適格 　>80
　40 <　再検査　≦　80
　再検査後、< 45 (ただし 、改善傾向が見られる場合であれば可)",,,,B,,B,,,,
肝・胆・膵疾患,肝機能検査、その他,,,99,,<確認検査時>,,,,,,,,,,,
肝・胆・膵疾患,肝機能検査、その他,,,100,,"<確認検査時>
","■GPT　(ALT)
　適格 　　≦40
　不適格 　>80
　40 <　再検査　≦　80
　再検査後、<50 (ただし 、改善傾向が見られる場合であれば可)",,,,B,,B,,,,
肝・胆・膵疾患,肝機能検査、その他,,,101,,<確認検査時>,"■γ-GTP
　適格　　<100
　再検査 　≧100
　(単独高値の場合は禁酒し、再検査にて正常化すれば可)",,,,B,,B,,,,
肝・胆・膵疾患,肝機能検査、その他,,,102,,<確認検査時>,"■TP
　6.0　<　適格 ＜　9.0 は可、それ以外は要検討",,,,B,,B,,,,
肝・胆・膵疾患,肝機能検査、その他,,,103,,　過去 1 年以内に肝機能異常を指摘されており、高値が持続している場合は、再検査せず不適格,,,,,C,,C,,,,
肝・胆・膵疾患,肝機能検査、その他,,,104,,<術前健診時>,,,,,,,,,,,
肝・胆・膵疾患,肝機能検査、その他,,,105,,<術前健診時>,GOT，GPT、T－BiL、γ－GTPが施設基準値上限の2倍以上は不可,,,,C,,C,,,,
肝・胆・膵疾患,肝機能検査、その他,,,106,,<術前健診時>GOT，GPT、T－BiL、γ－GTPが施設基準値上限の2倍以上は不可,ただし、最終判断は採取施設判断とする。,,,,B,,B,,,,
代謝・栄養疾患,高度の肥満,,,107,,　BMI 30以上は不可(BMI 体重 (kg) ÷身長(m) ÷身長(m)),,,,,C,,C,,,,
代謝・栄養疾患,脂質異常症,,,108,,<確認検査時>　,,,,,,,,,,,
