title,class1,class2,class3,itemkey,subkey,body,author,receiver,year,create_date,type,quantity,state,place,remarks,image,pdf
代謝・栄養疾患,脂質異常症,,,109,,<確認検査時>　,"HDL－C　40mg/dl 未満 かつ
　non-HDL－C　190mg/dl 以上は不適格
　※non-HDL-C　＝ T-Cho ーHDL-C
　※確認検査時、総コレステロール及びHDL-C 検査を実施します。",,,,B,,C,,,,
代謝・栄養疾患,脂質異常症,,,110,,"<術前健診時>
(次の項目を検査した場合)",,,,,,,,,,,
代謝・栄養疾患,脂質異常症,,,111,,"<術前健診時>
(次の項目を検査した場合)","
　HDL－C　40mg/dl 未満 かつ LDL－C　160mg/dl 以上は不適格",,,,B,,C,,,,
代謝・栄養疾患,脂質異常症,,,112,,"<術前健診時>
(次の項目を検査した場合)",　LDL－C　180mg/dl 以上は不適格,,,,B,,C,,,,
代謝・栄養疾患,低体重,,,113,,　男性45kg未満、女性40kg未満は不可,,,,,C,,C,,,,
代謝・栄養疾患,糖尿病,,,114,,　食事療法のみでコントロール良好の場合、糖尿病性腎症、糖尿病性網膜症、糖尿病性神経症等を合併していなければ可,,,,,B,,B,,,,
代謝・栄養疾患,糖尿病,,,115,,　未治療の場合のものは不可,,,,,C,,C,,,,
代謝・栄養疾患,糖尿病,,,116,,"　以下、 糖尿病による合併症 が認められるものは 不可
　・糖尿病性腎症
　・糖尿病性網膜症
　・糖尿病性神経症等",,,,,D,,D,,,,
代謝・栄養疾患,糖尿病,,,117,,　投薬治療(インスリン、グルコシダーゼインヒビターなどの血糖降下剤など)が必要な糖尿病 は不可,,,,,C,,C,,,,
代謝・栄養疾患,糖尿病,,,118,,"　空腹時血糖(12時間以上の 絶食)　　≧　126mg/dl
　随時血糖　　≧　200mg/dl　  　　 の 場合は不可",,,,,C,,C,,,,
代謝・栄養疾患,糖尿病,,,119,,　随時血糖　　≧　160mg/dl は、HbA1cの測定を実施すること。,,,,,,,,,,,
代謝・栄養疾患,糖尿病,,,120,,　随時血糖　　≧　160mg/dl は、HbA1cの測定を実施すること。,HbA1c(NGSP)　≧ 6.5％は不可,,,,C,,C,,,,
代謝・栄養疾患,糖尿病,,,121,,　随時血糖　　≧　160mg/dl は、HbA1cの測定を実施すること。,HbA1c(JDS )       ≧ 6.1％は 不可,,,,C,,C,,,,
代謝・栄養疾患,痛風、高尿酸血症,,,123,,　治療中または痛風の症状がある場合は不可,,,,,C,,C,,,,
代謝・栄養疾患,痛風、高尿酸血症,,,124,,　治療終了後1年以上経過し、症状なしは可,,,,,A,,A,,,,
代謝・栄養疾患,痛風、高尿酸血症,,,125,,　尿酸値 ＞8mg/dl,,,,,B,,C,,,,
代謝・栄養疾患,痛風、高尿酸血症,,,129,,　関節症状や腎障害(痛風腎)がある場合は不可,,,,,C,,C,,,,
内分泌疾患,甲状腺疾患,,,130,,　甲状腺機能亢進症は不可(既往も含む),,,,,D,,D,,,,
内分泌疾患,甲状腺疾患,,,131,,　甲状腺機能低下症は不可 (既往も含む),,,,,D,,D,,,,
内分泌疾患,甲状腺疾患,,,132,,　単純性甲状腺腫(非中毒性甲状腺腫)の既往は、橋本病(慢性甲状腺炎)が否定されていれば可,,,,,A,,A,,,,
内分泌疾患,甲状腺疾患,,,133,,　甲状腺腫瘍の既往は、良性結節であれば可,,,,,A,,A,,,,
内分泌疾患,甲状腺疾患,,,134,,　急性化膿性甲状腺炎、亜急性甲状腺炎は治癒していれば可,,,,,A,,A,,,,
内分泌疾患,内分泌疾患,,,135,,　脳下垂体腺腫で良性と申告がされた場合は、問診で健康状況を考慮し判断する,,,,,B,,B,,,,
血液・造血器疾患,血算,,,136,,■ヘモグロビン(Hb)<確認検査時>,,,,,,,,,,,
血液・造血器疾患,血算,,,137,,■ヘモグロビン(Hb)<確認検査時>,"　男性： 13g/dl ～18g/dl
　女性： 12g/dl ～16g/dl",,,,A,,A,,,,
血液・造血器疾患,血算,,,138,,"■ヘモグロビン(Hb)<確認検査時>　男性： 13g/dl ～18g/dl
　女性： 12g/dl ～16g/dl",　ただし、 過去 1 年以内にヘモグロビン(Hb)低値や比重不足を指摘されており、低値が持続している場合は、再検査せず不可,,,,C,,C,,,,
血液・造血器疾患,血算,,,139,,"■ヘモグロビン(Hb)<確認検査時>　男性： 13g/dl ～18g/dl
　女性： 12g/dl ～16g/dl",　再検査にて基準値に至っていない場合は、不可 再検査の際に鉄剤服用は不可,,,,C,,C,,,,
血液・造血器疾患,血算,,,140,,■ヘモグロビン(Hb)<術前健診時>,,,,,,,,,,,
血液・造血器疾患,血算,,,141,,■ヘモグロビン(Hb)<術前健診時>,"　男性： 13g/dl ～18g/dl
　女性： 12g/dl ～16g/dl",,,,A,,A,,,,
血液・造血器疾患,血算,,,142,,"■ヘモグロビン(Hb)<術前健診時>　男性： 13g/dl ～18g/dl
　女性： 12g/dl ～16g/dl",　再検査にて基準値に至っていない場合は、不可 再検査の際に鉄剤服用は不可,,,,C,,C,,,,
血液・造血器疾患,血算,,,143,,■白血球(WBC)<確認検査時>,,,,,,,,,,,
血液・造血器疾患,血算,,,144,,■白血球(WBC)<確認検査時>,"　男女： 3,000/μl～10,000/ μl
　上記、数値以外は再検査 再検査後の適格基準は、同上",,,,A,,A,,,,
血液・造血器疾患,血算,,,145,,■白血球(WBC)<術前健診時>,,,,,,,,,,,
血液・造血器疾患,血算,,,146,,■白血球(WBC)<術前健診時>,"　男女： 3,000/μl～10,000/ μl
　上記、数値以外は再検査 再検査後の適格基準は、同上",,,,A,,A,,,,
血液・造血器疾患,血算,,,147,,"■白血球(WBC)<術前健診時>　男女： 3,000/μl～10,000/ μl
　上記、数値以外は再検査 再検査後の適格基準は、同上",　※検査データが低値もしくは高値であり、再検査後改善傾向を示すが、基準値に至っていない場合においては、採取施設が総合的に判断し、採取の可否を決定すること,,,,B,,B,,,,
血液・造血器疾患,血算,,,148,,■血小板(PLT)<確認検査時>,,,,,,,,,,,
血液・造血器疾患,血算,,,149,,■血小板(PLT)<確認検査時>,"　男女： 15万/ μl　～　 40万/ μl
　上記、数値以外は再検査 再検査後の適格基準は、同上",,,,A,,A,,,,
血液・造血器疾患,血算,,,150,,"■血小板(PLT)<確認検査時>　男女： 15万/ μl　～　 40万/ μl
　上記、数値以外は再検査 再検査後の適格基準は、同上",　EDTA依存性偽性血小板減少症の可能性が否定できない場合、クエン酸で再検査を実施。正常化すれば可,,,,A,,A,,,,
血液・造血器疾患,血算,,,151,,■血小板(PLT)<術前検査時>,,,,,,,,,,,
血液・造血器疾患,血算,,,152,,■血小板(PLT)<術前検査時>,"男女： 15万/ μ L　～　 40万/ μL
上記、数値以外は再検査 再検査後の適格基準は、同上",,,,A,,A,,,,
血液・造血器疾患,血算,,,153,,"■血小板(PLT)<術前検査時>　男女： 15万/ μ L　～　 40万/ μL
　上記、数値以外は再検査 再検査後の適格基準は、同上",※検査データが低値もしくは高値であり、再検査後改善傾向を示すが、基準値に至っていない場合においては、採取施設が総合的に判断し、採取の可否を決定すること,,,,B,,B,,,,
血液・造血器疾患,血算,,,154,,■ヘマトクリット値(Ht)<確認検査時>,,,,,,,,,,,
血液・造血器疾患,血算,,,155,,■ヘマトクリット値(Ht)<確認検査時>,"　男：≧ 39.8 　≦51.8
　女：≧ 33.4　≦ 44.9",,,,A,,A,,,,
血液・造血器疾患,血算,,,156,,"■ヘマトクリット値(Ht)<確認検査時>　男：≧ 39.8 　≦51.8
　女：≧ 33.4　≦ 44.9",　上記、数値以外は要検討(総合判定),,,,B,,B,,,,
血液・造血器疾患,血算,,,157,,■平均赤血球容積 (MCV)<確認検査時>,,,,,,,,,,,
血液・造血器疾患,血算,,,158,,■平均赤血球容積 (MCV)<確認検査時>,"　男：　≧ 82.7 　≦101.6
　女： 　≧79 　　　≦100",,,,A,,A,,,,
血液・造血器疾患,血算,,,159,,"■平均赤血球容積 (MCV)<確認検査時>　男：　≧ 82.7 　≦101.6
　女： 　≧79 　　　≦100",　上記、数値以外は要検討(総合判定),,,,B,,B,,,,
血液・造血器疾患,生化学,,,160,,"<入院時>
　C反応性蛋白(CRP)　施設基準 2 倍以上は要検討",,,,,B,,B,,,,
血液・造血器疾患,凝固系,,,161,,<術前健診時>,,,,,,,,,,,
血液・造血器疾患,凝固系,,,162,,<術前健診時>,"　活性化部分トロンボプラスチン時間 (APTT)
　48sec以上は不可",,,,D,,D,,,,
血液・造血器疾患,凝固系,,,163,,"<術前健診時>　活性化部分トロンボプラスチン時間 (APTT)
　48sec以上は不可",　ただし 、48sec 未満で施設基準値を超えている場合は要検討,,,,B,,B,,,,
血液・造血器疾患,凝固系,,,164,,<術前健診時>,　プロトロンビン時間 15sec以上は不可,,,,D,,D,,,,
血液・造血器疾患,凝固系,,,165,,<術前健診時>,　プロトロンビン活性値 70％以下は不可,,,,D,,D,,,,
血液・造血器疾患,凝固系,,,166,,<術前健診時>,　国際標準化比(INR) 1.2以上は不可,,,,D,,D,,,,
血液・造血器疾患,凝固系,,,167,,"<術前健診時>プロトロンビン時間 15sec以上は不可
プロトロンビン活性値 70％以下は不可
国際標準化比 (INR)1.2以上は不可",ただし 、上記未満で施設基準値を超えている場合は要検討,,,,B,,B,,,,
血液・造血器疾患,造血器疾患,,,168,,"　以下、不可(既往歴含む)
　主な血液疾患
　■急性白血病
　・急性骨髄性白血病
　・急性リンパ性白血病
　■骨髄増殖性疾患
　・慢性骨髄性白血病
　・真性多血症
　・本態性血小板血症
　・骨髄線維症
　・特発性骨髄線維症
　■リンパ増殖性疾患
　・悪性リンパ腫
　・慢性リンパ性白血病
　・成人T細胞白血病
　・免疫芽球性リンパ節症
　・セザリー症
　・血球貧食症候群",,,,,D,,D,,,,
血液・造血器疾患,造血器疾患,,,169,,"　以下、不可(既往歴含む)
　■骨髄腫
　・多発性骨髄腫
　・マクログロブリン血症
　■止血異常
　・血管性紫斑病
　・遺伝性出血性末梢血管拡張症
　・結合組織異常
　・後天性紫斑病
　・特発性血小板減少性紫斑病
　・血小板機能異常症
　・血友病
　・後天性血液凝固異常症
　■貧血性疾患
　再生不良性貧血
　自己免疫性溶血性貧血
　遺伝性溶血性貧血　　　　　 など",,,,,D,,D,,,,
血液・造血器疾患,その他,,,170,,　小児期のアレルギー性紫斑病であることが判明している場合と急性型の特発性血小板減少性紫斑病 (ITP) で治癒している場合は可,,,,,A,,A,,,,
腎・尿路疾患、水電解質異常,急性腎炎,,,171,,　既往がある場合は、治療を終了していれば可,,,,,A,,A,,,,
腎・尿路疾患、水電解質異常,ネフローゼ症候群,,,172,,　既往がある場合は、不可,,,,,D,,D,,,,
腎・尿路疾患、水電解質異常,慢性腎炎,,,173,,"　既往があり、専門医により診断を受けている場合は不可
　■主な慢性腎炎
　・IgA 腎症(ベルジェ病)
　・巣状およびびまん性増殖性糸球体腎炎
　・膜性増殖性糸球体腎炎(MPGN)
　・膜性腎炎
　・巣状糸球体硬化症(FGS)
　・硬化性糸球体腎炎",,,,,D,,D,,,,
腎・尿路疾患、水電解質異常,腎機能,,,174,,<確認検査時>,,,,,,,,,,,
腎・尿路疾患、水電解質異常,腎機能,,,175,,<確認検査時>,"　血清クレアチニン(CRE)
　男性： 適格 ≦1.04mg/dl 女性： 適格 ≦0.79mg/dl",,,,A,,A,,,,
腎・尿路疾患、水電解質異常,腎機能,,,176,,"<確認検査時>　血清クレアチニン(CRE)
　男性： 適格 ≦1.04mg/dl 女性： 適格 ≦0.79mg/dl","　上記、数値以外は再検査 再検査の基準は同上
再検査にて基準値に至っていない場合は、不可",,,,C,,C,,,,
腎・尿路疾患、水電解質異常,腎機能,,,177,,<確認検査時>,"　尿素窒素(BUN)
　適格 ≦25mg/dl",,,,A,,A,,,,
腎・尿路疾患、水電解質異常,腎機能,,,178,,"<確認検査時>　尿素窒素(BUN)
　適格 ≦25mg/dl","上記、数値以外は再検査 再検査の基準は同上
再検査 にて基準値に至っていない場合は、不可",,,,C,,C,,,,
腎・尿路疾患、水電解質異常,尿検査,,,179,,<術前健診時>,,,,,,,,,,,
腎・尿路疾患、水電解質異常,尿検査,,,180,,<術前健診時>,"　尿一般検査結果にて、以下の基準以外は要検討
　pH　　　5.0～8.0
　蛋白定性　(－)
　糖定性　　(－)
　ウロビリノーゲン　(－/＋)
　ビリルビン(－)
　ケトン体　(－)
　尿潜血反応(－)
　比重 　　　1.002～1.030",,,,B,,B,,,,
腎・尿路疾患、水電解質異常,尿検査,,,181,,<術前健診時>,　糖、蛋白検査 (±)は、可,,,,A,,A,,,,
腎・尿路疾患、水電解質異常,尿検査,,,182,,<術前健診時>,"　糖、蛋白検査 (＋)は、要検討
　尿潜血、沈渣などの検査結果とあわせて総合的に判断する",,,,B,,B,,,,
腎・尿路疾患、水電解質異常,尿検査,,,183,,<術前健診時>,　腎炎などが疑われる場合は不可,,,,C,,C,,,,
腎・尿路疾患、水電解質異常,尿検査,,,184,,<術前健診時>,　潜血(＋)については、他(女性の場合は生理)に異常所見を認めなければ採取施設判断,,,,A,,A,,,,
腎・尿路疾患、水電解質異常,尿検査,,,185,,<術前健診時>,"　尿沈渣結果にて、以下の基準以外は要検討
　赤血球　　　1視野 5個以下
　白血球　　　1視野 3個以下
　結晶　　　　1視野少量
　上皮細胞　　1視野少量
　円柱細胞　　　　(－)",,,,B,,B,,,,
腎・尿路疾患、水電解質異常,尿検査,,,186,,"<術前健診時>　尿沈渣結果にて、以下の基準以外は要検討
　赤血球　　　1視野 5個以下
　白血球　　　1視野 3個以下
　結晶　　　　1視野少量
　上皮細胞　　1視野少量
　円柱細胞　　　　(－)",　ただし、 一過性で消失もしくは生理的と判断されれば、可とする。,,,,A,,A,,,,
腎・尿路疾患、水電解質異常,尿検査,,,187,,<術前健診時>,　一過性の膀胱炎、起立性蛋白尿や腎性糖尿などの場合は、要検討とする,,,,B,,B,,,,
腎・尿路疾患、水電解質異常,尿検査,,,188,,<術前健診時>,　特発性腎出血、遊走腎等による血尿は、貧血がなければ可,,,,A,,A,,,,
腎・尿路疾患、水電解質異常,結石,,,189,,　排石あるいは現在経過観察の必要性がない、もしくは 1 年以内に痛みがなく、症状が落ち着いている場合は可,,,,,A,,A,,,,
腎・尿路疾患、水電解質異常,その他,,,190,,　多発性嚢胞腎は不可,,,,,D,,D,,,,
腎・尿路疾患、水電解質異常,その他,,,191,,　萎縮腎を指摘されている場合は片・両共不可,,,,,D,,D,,,,
腎・尿路疾患、水電解質異常,その他,,,192,,　片腎は不可,,,,,D,,D,,,,
遺伝性疾患,遺伝性疾患,,,193,,　ドナー本人が遺伝性疾患を発症している場合または診断されている場合は不可,,,,,D,,D,,,,
遺伝性疾患,遺伝性疾患,,,194,,"　遺伝性疾患とされる下記の神経、筋疾患について家族歴のあるものは、遺伝形式から推測してドナーが保因者である可能性が否定できなければ不可
　ただし、遺伝形式から推測してドナーが保因者でないことが明らかな場合は、可
　・遺伝性血小板減少症
　・Nezelof症候群
　・多発性ニューロパチー
　・進行性筋ジストロフィー
　・脊髄小脳変性症",,,,,B,,B,,,,
遺伝性疾患,遺伝性疾患,,,195,,"　以下の遺伝性疾患については、遺伝形式から推測して判断
　■常染色体優性
　50％の確率で親からドナーに遺伝するので、親がその病気であれば不可
　祖父母が病気で親が病気でなければ、ドナーに遺伝しないので可
　(疾患例)
　・鎌状赤血球症
　・サラセミア
　・球状赤血球症
　・楕円赤血球症
　・多発性軟骨性外骨腫症
　・ハンチントン舞踏病
　・先天性風車翼状手
　・多発性神経線維腫症
　・筋萎縮性側索硬化症
　・レックリングハウゼン病
　　　　　　　　　　　　　　など",,,,,B,,B,,,,
遺伝性疾患,遺伝性疾患,,,196,,"　　以下の遺伝性疾患については、遺伝形式から推測して判断
　■常染色体劣性
　両親のうちの一方が病気の場合、他方が保因者の可能性を考え原則として不可
　ドナーの兄弟が病気であれば、25％の確率でドナーに発症するので不可
　兄弟、両親以外の血縁者(祖父母、叔父叔母、従兄弟)が病気の場合は可
　(疾患例)
　・ムコ多糖症
　・Fanconi 貧血
　・ポルフィリン症
　・ADA 欠損症
　・PNP 欠損症
　・毛細血管拡張性運動失調症
　・Glanzmann 血小板無力症
　・Bernard-Soulier 症候群
　・血小板Stage Pool 病
　・Tay-Sachs 病
　・Gaucher 病
　・Hurler 病
　　　　　　　　　　　　など",,,,,B,,B,,,,
遺伝性疾患,遺伝性疾患,,,197,,"　以下の遺伝性疾患については、遺伝形式から推測して判断
　■ X 連鎖
　ドナーの父がその病気でドナーが女性ならば不可(ドナーが男性ならば可)
　ドナーの父がその病気でない場合、母方の祖父あるいはドナーの男性同胞(兄弟)がその病気ならば、ドナーが男性の場合は不可。ドナーが女性の場合、遺伝形式から推測して保因者であることが推測される場合は不可。
　(疾患例)
　・G6PD 欠損
　・低γグロブリン血症
　・高IgM 症候群
　・Wiskott-Aldrich 症候群 (WAS)
　・Hunter 病
　・副腎白質ジストロフィー
　　　　　　　　　　　　　　　など
　父方の祖父がその病気でも、ドナーの母親が保因者でないことが明らかであれば可",,,,,B,,B,,,,
神経・筋疾患,けいれん性疾患,,,198,,"　過去にけいれん発作を有するか、服薬歴があるものは不可
　【精神科疾患】記載の『てんかん』を含む",,,,,D,,D,,,,
神経・筋疾患,悪性高熱症,,,199,,　本人・親・兄弟に既往歴があるものは不可,,,,,D,,D,,,,
神経・筋疾患,悪性高熱症,,,200,,　術前健診時にCPK値が高値の場合は、前日などに過度の筋肉運動(スポーツ等)をしていないか、また、生活状況を確認し、過度の運動を控え再検査にて確認したうえで担当麻酔科医の判断で適格性を判定する。,,,,,B,,B,,,,
神経・筋疾患,脳血管性障害,,,201,,"　既往のある場合は不可
　主な脳血管障害
　■脳梗塞
　・脳血栓
　・脳梗塞(脳塞栓)
　■頭蓋内出血
　・脳出血
　・くも膜下血腫
　■一過性脳虚血
　・反復性局所性脳虚血発作
　■高血圧性脳症",,,,,D,,D,,,,
神経・筋疾患,脳血管性障害,,,202,,"　既往のある場合は不可
　主な脳血管障害
　■脳梗塞
　・脳血栓
　・脳梗塞(脳塞栓)
　■頭蓋内出血
　・脳出血
　・くも膜下血腫
　■一過性脳虚血
　・反復性局所性脳虚血発作
　■高血圧性脳症",　ただし 、低血圧に伴う一過性脳虚血は治癒していれば可,,,,A,,A,,,,
神経・筋疾患,ギラン・ バレー症候群,,,203,,　ギラン ・ バレー症候群の既往があるものは要検討,,,,,B,,B,,,,
神経・筋疾患,IGA欠損症,,,204,,　IgA欠損症の指摘を受けたことがあるものは不可,,,,,D,,D,,,,
感染症、性病、寄生虫疾患,■感染症の基本的考え方,,,205,,スクリーニング検査で陽性・判定保留で中止となった場合、ドナーがPCR法など然るべき検査方法で陰性となった場合であっても、確認検査時または再検査で同一結果の場合は、不可,,,,,C,,C,,,,
感染症、性病、寄生虫疾患,輸血歴,,,206,,　輸血歴のある場合は患者主治医判断,,,,,B,,B,,,,
感染症、性病、寄生虫疾患,輸血歴,,,207,,　自己血輸血は可,,,,,A,,A,,,,
感染症、性病、寄生虫疾患,輸血歴,,,208,,　自己血輸血は可,　ただし 、自己血輸血と共に同種血輸血を受けた場合は主治医判断,,,,B,,B,,,,
感染症、性病、寄生虫疾患,輸血歴,,,209,,"　輸血用血液以外の生物由来製剤
　■ヒト由来製剤　投与後3ヵ月間は不可　以後は、原疾患を考慮して判断
　・アルブミン
　・免疫グロブリン
　・抗 D グロブリン
　・抗破傷風ヒト免疫グロブリン
　・ヒトハプトグロビン
　・フィブリノーゲン
　・トロンビン",,,,,B,,B,,,,
感染症、性病、寄生虫疾患,輸血歴,,,210,,"　■動物由来抗血清等　投与後3ヵ月間は不可
　・ジフテリアウマ抗毒素
　・ガスえそウマ抗毒素
　・破傷風ウマ抗毒素
　・ボツリヌスウマ抗毒素
　・はぶウマ抗毒素
　・まむしウマ抗毒素
　・ウシ由来トロンビン",,,,,B,,B,,,,
感染症、性病、寄生虫疾患,CJD,,,211,,"　以下のいずれかに該当する場合は不可
　・CJD(クロイツフェルト・ヤコブ病)及び類縁疾患と医師に言われたことがある
　・血縁者にCJD及び類縁疾患と診断された人がいる
　・人由来成長ホルモンの投与を受けたことがある
　・角膜移植を受けたことがある
　・硬膜移植を伴う外科手術を受けたことがある",,,,,D,,D,,,,
