title,class1,class2,class3,itemkey,subkey,body,author,receiver,year,create_date,type,quantity,state,place,remarks,image,pdf
感染症、性病、寄生虫疾患,vCJD,,,212,,"　ヒト胎盤エキス(プラセンタ)注射剤等の使用歴がある場合
　※無期限(55 歳まで ) 保留
　※イオン療法等美容にてヒト胎盤エキス(プラセンタ)を使用した場合も含みます。",,,,,C,,C,,,,
感染症、性病、寄生虫疾患,vCJD,,,213,,"下記に該当する場合は、患者主治医判断とする。
①イギリスに、1980 年 ～1996 年 に通算1ヵ月 以上、1997年～2004年に通算6ヵ月 以上滞在。
②フランス、アイルランド、ポルトガル、ドイツ、スペイン、イタリア、オランダ、ベルギー、サウジアラビアに、1980年～2004年に通算6ヵ月 以上滞在(居住)。
スイスに1980年以降に通算6ヵ月 以上滞在(居住)。
これら10ヶ国の中で、1980年以降滞在が複数国に及ぶ場合は、1も含めてその滞在期間を合算して通算6ヵ月 以上となる場合。
③オーストリア、ギリシャ、スウェーデン、デンマーク、フィンランド、ルクセンブルグに、1980年～2004年に通算5年以上滞在(居住)。
アイスランド、アルバニア、アンドラ、クロアチア、サンマリノ、スロバキア、スロベニア、セルビア、モンテネグロ、チェコ、バチカン、ハンガリー、ブルガリア、ポーランド、ボスニア・ヘルツェゴビナ、マケドニア、マルタ、モナコ、ノルウェー、リヒテンシュタイン、ルーマニアに1980年以降、通算5年以上滞在(居住)。
これら27ヶ国の中で、1980年以降滞在が複数国に及ぶ場合は、①及び②の国も含めてその滞在期間を合算して通算5年以上となる場合。
【関連文書】
「骨髄のあっせんに伴うクロイツフェルト・ヤコブ病及びその疑いの取り扱いについて」
平成 22 年 9 月 10 日付厚生労働省健康局長通知 健発第 0910 第 2 号",,,,,B,,B,,,,
感染症、性病、寄生虫疾患,結核,,,214,,　治癒(治療終了)後、5年以上は可,,,,,A,,A,,,,
感染症、性病、寄生虫疾患,結核,,,215,,　治癒(治療終了)後、5年以上は可,　結核患者と親密な接触があった場合、接触者検診で医師より問題ないとの診断を受けていれば可,,,,A,,A,,,,
感染症、性病、寄生虫疾患,結核,,,216,,　治癒(治療終了)後、5年以上は可　結核患者と親密な接触があった場合、接触者検診で医師より問題ないとの診断を受けていれば可,　経過観察中は不可,,,,C,,C,,,,
感染症、性病、寄生虫疾患,結核,,,217,,　クォンティフェロン検査で陽性(潜在性結核感染症)で INH 予防内服を受け、治療終了後5年を経過すれば可,,,,,A,,A,,,,
感染症、性病、寄生虫疾患,結核,,,218,,　クォンティフェロン検査で陽性 潜在性結核感染症 で INH 予防内服を受け、治療終了後5年を経過すれば可,　ただし、 INH 予防服薬を受けた旨を患者主治医に伝え最終的には患者主治医判断とする。,,,,B,,B,,,,
感染症、性病、寄生虫疾患,結核,,,219,,　クォンティフェロン検査で陽性(INH 予防内服不要)もしくは判定保留で経過観察中は不可,,,,,C,,C,,,,
感染症、性病、寄生虫疾患,結核,,,220,,　クォンティフェロン検査で陽性(INH 予防内服不要)もしくは判定保留で経過観察中は不可,　ただし、結果判明後半年毎に胸部 X 線撮影もしくは CT検査を実施し、 2年経過した上で医師より問題なしとの診断がなされれば可,,,,A,,A,,,,
感染症、性病、寄生虫疾患,EBウイルス感染症,,,221,,　現在症状がなければ可,,,,,A,,A,,,,
感染症、性病、寄生虫疾患,伝染性単核球症,,,222,,　治癒後、6ヵ月を経過すれば可,,,,,A,,A,,,,
感染症、性病、寄生虫疾患,HIV,,,223,,　確認検査にて、 CLEIA 陽性(または判定保留)の場合は不可,,,,,D,,D,,,,
感染症、性病、寄生虫疾患,HIV,,,224,,　過去にHIV 陽性と言われている場合は不可,,,,,D,,D,,,,
感染症、性病、寄生虫疾患,HIV,,,225,,"　HIV感染のウィンドウ期である可能性が否定できないものは不可
　(問診強化)",,,,,C,,C,,,,
感染症、性病、寄生虫疾患,梅毒,,,226,,<確認検査時>,,,,,,,,,,,
感染症、性病、寄生虫疾患,梅毒,,,227,,<確認検査時>,"　・STS陽性 TP 抗体 陰性
　初期感染あるいは生物学的偽陽性が疑われるため、3～4週間後再検査を実施し、同一検査結果の場合は不可",,,,C,,C,,,,
感染症、性病、寄生虫疾患,梅毒,,,228,,<確認検査時>,"　・STS陰性 TP 抗体 陽性
　治癒後または、無治療の 陳旧性梅毒であり、可",,,,A,,A,,,,
感染症、性病、寄生虫疾患,梅毒,,,229,,<確認検査時>,"　・STS陽性 TP 抗体 陽性
　梅毒の症期であり、不可",,,,C,,C,,,,
感染症、性病、寄生虫疾患,性感染症,,,230,,　性感染症(クラミジア感染症、淋病、性器ヘルペス感染症、尖圭コンジローム等)の既往申告があった場合は、治癒後1年経過していれば可,,,,,A,,A,,,,
感染症、性病、寄生虫疾患,海外渡航,,,231,,"　海外からの帰国日当日から3週間以内に体調不良、発熱・悪心・嘔吐・下痢・風邪様症状等があった場合は、症状が消失してから3週間不可。
　医療機関を受診した場合は、疾患により判断する。",,,,,B,,B,,,,
感染症、性病、寄生虫疾患,海外渡航,,,232,,　下記に該当する感染症については、別途対応,,,,,,,,,,,
感染症、性病、寄生虫疾患,海外渡航,,,233,,"　■ウエストナイルウイルス
　採取予定日から28日以内に海外から帰国した場合は、採取は不可
　ただし、やむを得ず採取を実施する場合は、採血を実施し、ウイルスの有無(検査) を確認。その結果、陽性であれば、採取は中止としコーディネートは終了。",,,,,B,,B,,,,
感染症、性病、寄生虫疾患,海外渡航,,,234,,"　■重症急性呼吸器症候群(SARS)
　SARSの「最近の地域内伝播」が疑われる地域から採取予定日の21日以内に帰国した場合、同期間内に「SARS疑い例及び可能性例の届出のための症例定義(P59 参照)」に該当する方を看護若しくは介護していた、同居していた又は気道分泌若しくは体液に直接触れた場合、若しくは「SARS疑い例及び可能性例の届出のための症例定義」に該当する場合は、採取は一旦中止とし、再日程調整もしくはコーディネートは終了。
　伝播地域：WHO 国際保健機関の発表に準じた地域となります。
　　　　　　※地域については都度お知らせ いたします。
関連通達文書：
「造血幹細胞移植における問診強化について」
(平成14 年 10 月 29 日付厚生労働省健康局疾病対策室長通知健臓発第 1029001 号)
「造血幹細胞移植における「ウエストナイル熱・脳炎」の取扱いの一部改定について」
(平成15 年 3 月 18 日付厚生労働省健康局疾病対策室長通知健臓発第 318001 号)
「臓器移植及び造血幹細胞移植における原因不明の重症急性呼吸器症候群(
SARS )への対応について」
(平成15 年 4 月 4 日付厚生労働省健康局疾病対策室長通知健臓発第 0404005 号)
「臓器移植及び造血幹細胞移植におけるSARSへの対応について」
(平成15 年 5 月 19 日付厚生労働省健康局疾病対策室長通知健臓発第 0519001 号)",,,,,B,,B,,,,
感染症、性病、寄生虫疾患,マラリア,,,235,,　マラリアの既往歴のあるものは不可,,,,,D,,D,,,,
感染症、性病、寄生虫疾患,マラリア,,,236,,　マラリア感染の可能性が然るべき検査にて否定された場合は可,,,,,A,,A,,,,
感染症、性病、寄生虫疾患,マラリア,,,237,,"　マラリア流行地域への渡航について
　※基準日：採血日(確認検査・術前・採取)
　A地域：マラリア感染が報告されていない地域
　B地域：マラリア感染リスクが「 Very Low 」、「 Low 」、「 Moderate 」、「 No Data 」とされる地域
　特B地域：マラリア感染リスクが「 High 」とされる地域
　※地域は別紙参照
　※ドナー適格性判定基準のマラリア流行地域基準一覧表に記載されていない(すなわちA、B、特B地域以外)国・地域(アメリカ本土、カナダ、ヨーロッパ諸国など)については、採血適否判断の対象外。",,,,,,,,,,,
感染症、性病、寄生虫疾患,マラリア,,,238,,A地域：B地域、特B地域へ旅行していない場合,,,,,A,,A,,,,
感染症、性病、寄生虫疾患,マラリア,,,239,,B地域：,,,,,,,,,,,
感染症、性病、寄生虫疾患,マラリア,,,240,,B地域：,①1年以内に当該地区へ1ヵ月 以内の旅行をした場合、 郊外の農村部や森林地帯に出かけていなければ可,,,,A,,A,,,,
感染症、性病、寄生虫疾患,マラリア,,,241,,B地域：,②1年以内に当該地区へ1ヵ月 を超える旅行をした場合は、患者主治医判断,,,,B,,B,,,,
感染症、性病、寄生虫疾患,マラリア,,,242,,B地域：,③1年以内に当該地区の郊外の農村部や森林地帯へ出かけた場合は、滞在期間に関わらず患者主治医判断,,,,B,,B,,,,
感染症、性病、寄生虫疾患,マラリア,,,243,,B地域：,④帰国後、マラリアを思わせる症状があった場合は、感染が否定されるまで不可,,,,C,,C,,,,
感染症、性病、寄生虫疾患,マラリア,,,244,,B地域：,⑤居住経験者(B地域内に1年を越えて滞在した場合)は、帰国後3年間不可,,,,C,,C,,,,
感染症、性病、寄生虫疾患,マラリア,,,245,,B地域：,⑥予防薬服用者は、服用後3ヵ月不可,,,,B,,B,,,,
感染症、性病、寄生虫疾患,マラリア,,,246,,特B地域：,,,,,,,,,,,
感染症、性病、寄生虫疾患,マラリア,,,247,,特B地域：,①1年以内に当該地区へ旅行期間や出かけた場所、目的に関わらず、滞在した場合は患者主治医判断,,,,B,,B,,,,
感染症、性病、寄生虫疾患,マラリア,,,248,,特B地域：,②帰国後、マラリアを思わせる症状があった場合は、感染が否定されるまで不可,,,,C,,C,,,,
感染症、性病、寄生虫疾患,マラリア,,,249,,特B地域：,③居住経験者(特B地域内に1年を越えて滞在した場合)は、帰国後3年間不可,,,,C,,C,,,,
感染症、性病、寄生虫疾患,マラリア,,,250,,特B地域：,④予防薬服用者は、服用後3ヵ月不可,,,,B,,B,,,,
感染症、性病、寄生虫疾患,ウエストナイルウイルス,,,251,,　ウエストナイル熱の既往がある場合は、治癒していれば可,,,,,A,,A,,,,
感染症、性病、寄生虫疾患,デング熱,,,252,,　デング熱の既往がある場合は治癒後1ヵ月経過すれば可,,,,,A,,A,,,,
感染症、性病、寄生虫疾患,シャーガス病,,,253,,　シャーガス病の既往がある場合は不可,,,,,D,,D,,,,
感染症、性病、寄生虫疾患,シャーガス病,,,254,,"　以下、(1 )～(3 )に該当する場合は不可
　※55歳まで保留
　(1 )中南米諸国で生まれた、又は育った。
　(2 )母親 又は母方の祖母 が、中南米諸国で生まれた、又は育った。
　(3 )上記( 1 )に該当しない方で、中南米諸国に通算 4 週間以上滞在した。",,,,,C,,C,,,,
感染症、性病、寄生虫疾患,シャーガス病,,,255,,"　上記いずれかに該当する方で、中南米地域の対象国・地域を離れてから
6 カ月以上経過し、シャーガス病の抗体検査で陰性の確認ができる方
【対象地域】
アルゼンチン、ウルグアイ、エクアドル、エルサルバドル、ガイアナ、グアテマラ、コスタリカ、コロンビア、スリナム、チリ、ニカラグア、パナマ、パラグアイ、ブラジル、ベネズエラ、ベリーズ、ペルー、ボリビア、ホンジュラス、メキシコ、フランス領ギアナ、フォークランド諸島(英領)",,,,,A,,A,,,,
感染症、性病、寄生虫疾患,アフリカトリパノソーマ症,,,256,,　アフリカトリパノソーマ症の既往がある場合は不可,,,,,D,,D,,,,
感染症、性病、寄生虫疾患,バベシア症,,,257,,　バベシア症の既往がある場合は不可,,,,,D,,D,,,,
感染症、性病、寄生虫疾患,HTLVーI,,,258,,　陽性は不可,,,,,D,,D,,,,
感染症、性病、寄生虫疾患,HTLVーI,,,259,,　陽性は不可,　ただし、確認検査時陰性で、術前健診時陽性の場合は、ウエスタンブロット検査もしくはPCR検査等を実施する。検査結果が陰性の時は患者主治医判断。,,,,B,,B,,,,
感染症、性病、寄生虫疾患,トキソプラズマ感染症,,,260,,　トキソプラズマの感染が初感染、あるいは活動性の状況であれば不可,,,,,C,,C,,,,
感染症、性病、寄生虫疾患,りんご病等,,,261,,　採取予定日の1ヵ月 以内に家族にりんご病(伝染性紅斑)、単純ヘルペス、水痘、麻疹等を発症した場合は要検討,,,,,B,,B,,,,
感染症、性病、寄生虫疾患,りんご病等,,,262,,　感染し発症した場合には、治癒後6ヵ月間を経過すれば可,,,,,A,,A,,,,
感染症、性病、寄生虫疾患,ウイルス性皮膚疾患等,,,263,,　帯状疱疹については、治癒後3週間を経過すれば可,,,,,A,,A,,,,
感染症、性病、寄生虫疾患,ウイルス性皮膚疾患等,,,264,,　皮疹が治癒してもヘルペス神経炎のような合併症の症状が残っている間はウイルスが血中に存在する可能性があるので不可,,,,,C,,C,,,,
感染症、性病、寄生虫疾患,ウイルス性皮膚疾患等,,,265,,　単純疱疹やアフタ性口内炎については治癒していれば可 ,,,,,A,,A,,,,
感染症、性病、寄生虫疾患,ウイルス性皮膚疾患等,,,266,,　ウイルス性疣贅については、採取部位に病変がなければ可,,,,,A,,A,,,,
感染症、性病、寄生虫疾患,予防接種,,,267,,　予防接種 ※基準日は自己血採血日および G-CSF 投与初日もしくは 採取日,,,,,,,,,,,
感染症、性病、寄生虫疾患,予防接種,,,268,,　予防接種 ※基準日は自己血採血日および G-CSF 投与初日もしくは 採取日,"　以下 、 接種後 2日 以内は不可(不活化ワクチン及びトキソイド)
　・インフルエンザワクチン
　・日本脳炎ワクチン
　・A型肝炎ワクチン
　・B型肝炎ワクチン
　・狂犬病ワクチン
　・コレラワクチン
　・肺炎球菌ワクチン
　・百日咳ワクチン
　・ワイル病秋やみ混合ワクチン
　・破傷風トキソイド
　・ジフテリアトキソイド
　・子宮頸がんワクチン",,,,B,,B,,,,
感染症、性病、寄生虫疾患,予防接種,,,269,,　予防接種 ※基準日は自己血採血日および G-CSF 投与初日もしくは 採取日,"　以下 、 接種後4週間以内は不可(弱毒生ワクチン)
　・黄熱病ワクチン
　・ポリオワクチン
　・麻疹ワクチン
　・おたふくかぜワクチン
　・風疹ワクチン
　・水痘ワクチン
　・BCGワクチン
　・腸パラチフスワクチン",,,,B,,B,,,,
感染症、性病、寄生虫疾患,予防接種,,,270,,　予防接種 ※基準日は自己血採血日および G-CSF 投与初日もしくは 採取日,"　以下、 接種後3ヵ月以内は不可(抗血清)
　・破傷風
　・蛇毒(まむし、はぶ)
　・ジフテリア
　・ガス壊疽
　・ボツリヌスの抗血清(抗毒素)
　ただし、抗毒素を投与されて発病した場合は、治癒後3ヵ月間は不可",,,,B,,B,,,,
感染症、性病、寄生虫疾患,予防接種,,,271,,　予防接種 ※基準日は自己血採血日および G-CSF 投与初日もしくは 採取日,"　■ツベルクリン反応
　48時間以内は不可
　反応が陽性の場合は、延期し主治医の判断を待つ。陰性の場合は可",,,,B,,B,,,,
感染症、性病、寄生虫疾患,予防接種,,,272,,　予防接種 ※基準日は自己血採血日および G-CSF 投与初日もしくは 採取日,"　■天然痘
　天然痘ワクチン接種後は2ヵ月間不可
　なお、2ヵ月以内に副反応を呈した場合は、治癒後2週間は不可",,,,B,,B,,,,
感染症、性病、寄生虫疾患,予防接種,,,273,,　予防接種 ※基準日は自己血採血日および G-CSF 投与初日もしくは 採取日,"　天然痘ワクチン接種者に接触し、皮膚病変を生じたとの申告があった場合、接触後2ヵ月間は不可
　なお、 2ヵ月以内に副反応を呈した場合 、治癒後2週間は不可",,,,B,,B,,,,
感染症、性病、寄生虫疾患,予防接種,,,274,,　予防接種 ※基準日は自己血採血日および G-CSF 投与初日もしくは 採取日,"　抗HBsヒト免疫グロブリンは、1年間不可
　B型肝炎ワクチンと抗HBsヒト免疫グロブリンを併用したときは、1年以上経過していること
　動物に噛まれたあと、狂犬病ワクチンを接種したときは1年以上経過していること",,,,C,,C,,,,
感染症、性病、寄生虫疾患,その他,,,275,,(1)ピアス,,,,,,,,,,,
感染症、性病、寄生虫疾患,その他,,,276,,(1)ピアス,"　以下、可
　・他人と器具を共用せずにあけた場合は、実施1ヵ月後に局所の炎症がなく、細菌等の感染の危険性がない場合は可
　・確認検査は、ピアス(粘膜以外)を実施してから、1ヵ月を経過すれば可
　・口唇、口腔、鼻腔など粘膜を貫通したピアスを外してから、 1 年以上経過した場合は可",,,,A,,A,,,,
感染症、性病、寄生虫疾患,その他,,,277,,(1)ピアス,"　以下、患者主治医判断
　・ 1 年以内に他人と器具を共用した場合
　・実施1ヵ月以内に局所に炎症があった場合
　・口唇、口腔、鼻腔など、粘膜を貫通してピアスを挿入している場合
　・粘膜を貫通していたピアスを外してから 1 年以内の場合",,,,B,,B,,,,
感染症、性病、寄生虫疾患,その他,,,278,,"(2)いれずみ(刺青)
　1年以内にいれずみ(アートメイクを含む)をした場合は、患者主治医判断",,,,,B,,B,,,,
感染症、性病、寄生虫疾患,その他,,,279,,(3)針刺し事故,,,,,,,,,,,
感染症、性病、寄生虫疾患,その他,,,280,,(3)針刺し事故,　①使用済みの注射針などを誤って自分に刺した場合は、感染の可能性があるので1年間は不可,,,,C,,C,,,,
感染症、性病、寄生虫疾患,その他,,,281,,(3)針刺し事故　①使用済みの注射針などを誤って自分に刺した場合は、感染の可能性があるので2年間は不可,　ただし、然るべき検査にて感染が否定されていれば可,,,,A,,A,,,,
感染症、性病、寄生虫疾患,その他,,,282,,(3)針刺し事故,　②動物の血液で汚染された針などを誤って刺した場合は3ヵ月 以上経過すれば可,,,,A,,A,,,,
感染症、性病、寄生虫疾患,その他,,,283,,(4)肝炎ウイルス保有者との性的接触等親密な接触,,,,,,,,,,,
感染症、性病、寄生虫疾患,その他,,,284,,(4)肝炎ウイルス保有者との性的接触等親密な接触,　①配偶者がキャリア(肝炎ウイルス保有者)で、結婚後1年以上経った場合は可,,,,A,,A,,,,
感染症、性病、寄生虫疾患,その他,,,285,,(4)肝炎ウイルス保有者との性的接触等親密な接触,　②配偶者が慢性B型肝炎と診断を受けている場合、ワクチン接種による抗体陽転者であれば可,,,,A,,A,,,,
感染症、性病、寄生虫疾患,その他,,,286,,(4)肝炎ウイルス保有者との性的接触等親密な接触　②配偶者が慢性B型肝炎と診断を受けている場合、ワクチン接種による抗体陽転者であれば可,　ただし、抗 HBsヒト免疫グロブリンを併用した場合は1年間不可,,,,C,,C,,,,
感染症、性病、寄生虫疾患,その他,,,287,,(4)肝炎ウイルス保有者との性的接触等親密な接触,　③配偶者がC型肝炎と診断されたことがあっても可,,,,A,,A,,,,
感染症、性病、寄生虫疾患,その他,,,288,,"(5)鍼治療
鍼治療の申告があった場合は、以下の基準に従って判断する　",,,,,,,,,,,
感染症、性病、寄生虫疾患,その他,,,289,,"(5)鍼治療
鍼治療の申告があった場合は、以下の基準に従って判断する　","　①鍼灸治療における感染防止の指針 鍼灸治療における安全性ガイドライン委員会編 に従って実施され、以下 A. ～C. のいずれかに該当すれば可
　a. ディスポーザブルの針を使用していること
　b. ディスポーザブルの針ではないがオートクレーブで滅菌されたものを使用していること
　c. 本人専用のものを使用していること",,,,A,,A,,,,
感染症、性病、寄生虫疾患,その他,,,290,,"(5)鍼治療
鍼治療の申告があった場合は、以下の基準に従って判断する　",② ①に該当しない場合は、治療中止後1年間は不可,,,,C,,C,,,,
感染症、性病、寄生虫疾患,その他,,,291,,"(6)脱毛
　レーザー脱毛は、進行可",,,,,A,,A,,,,
リウマチ性疾患、アレルギー性疾患,アレルギー,,,292,,　軽度の食物アレルギー、蕁麻疹、湿疹等は可,,,,,A,,A,,,,
リウマチ性疾患、アレルギー性疾患,アレルギー,,,293,,　慢性蕁麻疹で未治療の場合は、要検討,,,,,B,,B,,,,
リウマチ性疾患、アレルギー性疾患,アレルギー,,,294,,　薬物または食物に対するアレルギーで、治療を受けているような症状のある場合は不可,,,,,C,,C,,,,
リウマチ性疾患、アレルギー性疾患,アレルギー,,,295,,　花粉症による症状があり、採取時に服薬中止ができない場合は不可,,,,,C,,C,,,,
リウマチ性疾患、アレルギー性疾患,アレルギー,,,296,,　花粉症の治療で1年以内の気管支拡張剤・吸入薬の使用、ステロイド剤の服用は不可(注射含む),,,,,C,,C,,,,
リウマチ性疾患、アレルギー性疾患,アレルギー,,,297,,　花粉症の治療で一時的にステロイド含有点眼、点鼻薬の使用は可,,,,,A,,A,,,,
リウマチ性疾患、アレルギー性疾患,アレルギー,,,298,,　過去に薬物アレルギー(ペニシリン等)、食物アレルギーにより、アナフィラキシーショックのような重篤な症状(呼吸困難及び意識障害)を起こしたことのある人は不可,,,,,D,,D,,,,
リウマチ性疾患、アレルギー性疾患,アレルギー,,,299,,　ラテックスアレルギーがある場合は、個々の程度により採取可否を判断する,,,,,B,,B,,,,
リウマチ性疾患、アレルギー性疾患,アトピー性疾患,,,300,,　治療終了後、再燃がなく 1 年経過すれば可,,,,,A,,A,,,,
リウマチ性疾患、アレルギー性疾患,アトピー性疾患,,,301,,　未治療は要検討,,,,,B,,B,,,,
