title,class1,class2,class3,itemkey,subkey,body,author,receiver,year,create_date,type,quantity,state,place,remarks,image,pdf
リウマチ性疾患、アレルギー性疾患,アトピー性疾患,,,302,,"ステロイド剤塗布などの治療中は治療期間、部位等により判断
(主なステロイド剤塗布薬)
　・デルモベート(プロピオン酸クロベタゾール)
　・ジフラール(酢酸ジフロラゾン)
　・ネリゾナ(吉草酸ジフルコルトロン)
　・トプシム(フルオシノニド)
　・パンデル(酪酸プロピオン酸ヒドロコルチゾン)
　・リンデロン DP (ジプロピオン酸ベタメタゾン)
　・マイザー(ジフルプレドナート、ジフルプレドナート)
　・リンデロンV( 0.06 ％)(吉草酸ベタメタゾン)
　・リンデロンV( 0.12 ％)(吉草酸ベタメタゾン)
　・ベトネベート(吉草酸ベタメタゾン)
　・フルコート(フルオキシノロンアセトニド)
　・プロパデルム(プロピオン酸ベクロメタゾン)
　・リドメックスコーワ(吉草酸酢酸プレドニゾロン) など",,,,,B,,B,,,,
リウマチ性疾患、アレルギー性疾患,アトピー性疾患,,,303,,　皮膚症状顕著なものについては不可,,,,,C,,C,,,,
リウマチ性疾患、アレルギー性疾患,アトピー性疾患,,,304,,　タクロリムス製剤(プロトピック軟膏)を使用している場合、治療終了後 1 年間は不可,,,,,C,,C,,,,
リウマチ性疾患、アレルギー性疾患,自己免疫性疾患,,,305,,"　以下、不可(既往歴含む)
【主な自己免疫疾患】
　・インスリン受容体異常症
　・グッドパスチャー症候群
　・ バセドウ 病 グレーブス病
　・全身性血管炎
　・混合性結合組織病
　・糸球体腎炎
　・自己免疫性溶血性貧血
　・自己免疫性血小板減少性紫斑病
　・重症筋無力症
　・シェーグレン症候群
　・全身性エリテマトーデス(SLE)
　・進行性全身性硬化症
　・抗リン脂質抗体症候群
　・多発性筋炎
　・天疱瘡
　・特発性アジソン病
　・白斑
　・橋本病(慢性甲状腺炎)
　・慢性活動性肝炎
　　　　　　　　　　　　　　　など",,,,,D,,D,,,,
リウマチ性疾患、アレルギー性疾患,膠原病,,,306,,"　以下、不可(既往歴含む)
　【膠原病に含まれる疾患】
　・関節リウマチ(RA)
　・全身性エリテマトーデス(SLE)
　・強皮症(PSS)
　・多発性筋炎、皮膚筋炎(PM、DM)
　・結筋性多発動脈炎(RM)　　 など
【膠原病類縁疾病】
　・混合性結合組織病
　・好酸球性筋膜炎
　・成人スティル病
　・シェーグレン症候群
　・ベーチェット病
　・強直性脊椎炎
　・Reiter 症候群
　・Weber-Christian 病
　・乾癬性関節炎
　・川崎病　　　　　　　　　 など",,,,,D,,D,,,,
リウマチ性疾患、アレルギー性疾患,リウマチ熱,,,307,,　リウマチ熱で心臓障害の疑われる場合と、予防的にペニシリン投与を受けている人は不可。,,,,,C,,C,,,,
リウマチ性疾患、アレルギー性疾患,G-CSF 製剤,,,308,,　G-CSF 製剤(添加物)に対するアレルギーのある場合は不可,,,,,,,D,,,,
中毒、環境要因による疾患,薬物中毒等,,,309,,　薬物、化学物質などによる中毒、暴露があった場合は、6ヵ月以上を経た後に身体所見、検査所見が正常化していることが確認されているものは可,,,,,A,,A,,,,
中毒、環境要因による疾患,咬傷、刺虫傷,,,310,,　マムシ・ハブに咬まれた場合は、咬傷が完治していれば可,,,,,A,,A,,,,
中毒、環境要因による疾患,咬傷、刺虫傷,,,311,,　スズメバチ、キバチ、アシナガバチ、ミツバチなどに刺され、呼吸困難・重篤な意識障害をきたした場合は不可,,,,,D,,D,,,,
中毒、環境要因による疾患,薬物・覚醒剤中毒,,,312,,"以下 、 薬物依存の場合は不可
       <strong>依存型：</strong>薬 物
　<strong>・モルヒネ型：</strong>モルヒネ、ヘロイン、コデイン、オピアール<br>
　<strong>・アルコール・ バルビタール 型</strong><br>　　　　　：アルコール、バルビタール、各種睡眠薬・安定剤<br>
　<strong>・コカイン型：</strong>コカイン<br>
　<strong>・アンフェタミン型：</strong>アンフェタミン、メタアンフェタミン<br>
　<strong>・カンナビス型：</strong>大麻、マリファナ、ハッシシュ<br>
　<strong>・幻覚剤型：</strong>LSD 25 、サイロシビン<br>
　<strong>・有機溶剤型：</strong>トルエン、キシレン<br>
　※薬物依存は自己申告とする。",,,,,D,,D,,,,
整形外科疾患,腰椎疾患,,,313,,　腰椎の先天的な奇形などで、症状のあるものは不可,,,,,C,,B,,,,
整形外科疾患,腰椎疾患,,,314,,　骨移植で腸骨を切除している場合は不可,,,,,D,,B,,,,
整形外科疾患,腰椎疾患,,,315,,　腰痛が筋性のものであることが専門医の診断により明らかなものは可,,,,,A,,A,,,,
整形外科疾患,腰椎疾患,,,316,,"　以下、 腰椎疾患での手術歴がある場合は不可
　■ 主な疾患
　・腰椎椎間板ヘルニア
　・変性すべり症
　・分離すべり症
　・腰部脊柱管狭窄症
　ただし、PBSC H は要検討",,,,,D,,B,,,,
整形外科疾患,腰椎疾患,,,317,,　黄色靭帯骨化症は不可,,,,,D,,D,,,,
整形外科疾患,腰椎疾患,,,319,,　通院歴があった場合、5年以上無治療無症状で経過すれば可,,,,,A,,A,,,,
整形外科疾患,腰椎疾患,,,320,,　通院歴があった場合、5年以上無治療無症状で経過すれば可,"　ただし 、5年以内は要検討
　※本人申告で可",,,,B,,B,,,,
整形外科疾患,頚椎疾患,,,321,,"　以下、 頚椎疾患で手術歴がある場合は不可
　■ 主な疾患(変性疾患)
　・頚椎症
　・頚髄症
　・神経根症
　・頚椎椎間板症
　・頚部脊柱管狭窄症
　・頚椎椎間板ヘルニア
　ただし、PBSCHは要検討",,,,,D,,B,,,,
整形外科疾患,頚椎疾患,,,322,,"　以下、不可
　・黄色靭帯肥厚症
　・後縦靭帯骨化症
　・前縦靭帯骨化症",,,,,D,,D,,,,
整形外科疾患,頚椎疾患,,,323,,　通院歴があった場合、5年以上無治療無症状で経過すれば可,,,,,A,,A,,,,
整形外科疾患,頚椎疾患,,,324,,　通院歴があった場合、5年以上無治療無症状で経過すれば可,　ただし 、5年以内は要検討,,,,B,,B,,,,
整形外科疾患,脊椎疾患,,,325,,"　以下、 脊椎疾患で手術歴がある場合は不可
　■ 主な疾患
　・脊椎すべり症
　・脊椎椎間板ヘルニア
　・脊椎症
　ただし、PBSCHは要検討",,,,,D,,B,,,,
整形外科疾患,脊椎疾患,,,326,,"　以下、不可
　・後縦靭帯骨化症
　・脊柱管狭窄症
　・脊髄腫瘍
　・脊髄動静脈奇形",,,,,D,,D,,,,
整形外科疾患,脊椎疾患,,,327,,　通院歴があった場合、5年以上無治療無症状で経過すれば可,,,,,A,,A,,,,
整形外科疾患,脊椎疾患,,,328,,　通院歴があった場合、5年以上無治療無症状で経過すれば可,　ただし 、5年以内は要検討,,,,B,,B,,,,
整形外科疾患,四肢麻痺等,,,329,,　骨髄採取・末梢血幹細胞採取(4時間程度)に必要な体位をとり、保持できれば可(麻酔科医もしくは輸血医と要検討),,,,,B,,B,,,,
整形外科疾患,その他,,,330,,"　以下、過去6ヵ月以内に症状があり、通院した場合は不可
　・腰椎椎間板ヘルニア
　・腰部脊柱管狭窄症
　・変性すべり症
　・分離すべり症
　・頚椎症
　・頚髄症
　・神経根症
　・頚椎椎間板症
　・頚部脊柱管狭窄症(手術歴無)
　・頚椎椎間板ヘルニア
　・脊椎椎間板ヘルニア
　・急性腰痛症(ぎっくり腰)",,,,,C,,C,,,,
整形外科疾患,その他,,,331,,"　以下、不可
　・変形性股関節症
　ただし、PBSCHは要検討",,,,,D,,B,,,,
整形外科疾患,その他,,,332,,"　以下、不可
　・特発性大腿骨頭壊死症
　・特発性ステロイド性骨壊死症",,,,,D,,D,,,,
整形外科疾患,その他,,,333,,"　以下、症状のあるものは不可
　■腕神経部障害
　・腕神経叢麻痺
　・胸郭出口症候群(Thoracic outlet syndrome：腕神経叢、鎖骨下動静脈)<br><br>
　■肩部疾患 変性疾患
　・肩関節周囲炎
　・上腕二頭筋長頭腱炎
　・石灰沈着性腱板炎
　・肩峰下滑液包炎など<br><br>
　■上肢部疾患(上腕、肘、前腕、手指)
　・末梢神経損傷(尺骨、橈骨、正中神経)
　・変形性関節症
　・腱鞘炎
　・上腕骨外側上顆炎
　・ Entrapment neuropathy (肘部管症候群、手根管症候群など)
　・遅発性尺骨神経麻痺",,,,,C,,C,,,,
婦人科疾患,子宮筋腫、卵巣嚢腫、子宮内膜症,,,334,,　治療の予定が無く、経過観察中のものは可,,,,,A,,A,,,,
婦人科疾患,子宮頸部、円錐切除,,,335,,"　子宮頸部円錐切除術を施行した場合は、不可
　レーザー蒸散術を含む",,,,,D,,D,,,,
婦人科疾患,子宮異形成上皮,,,336,,"　以下、いずれかに該当する場合は不可
　・高度異形成上皮　クラスⅢb 以上
　・CIN 分類　高度異形成上皮 3 以上
　・ベセスダ分類　
　　ASC-H、 HSIL 、 SCC 、 AGC 、 AIS 、 Adenocarcinoma",,,,,D,,D,,,,
婦人科疾患,子宮異形成上皮,,,337,,　ベセスダ分類　LSIL 、 ASC-US,,,,,C,,C,,,,
婦人科疾患,子宮異形成上皮,,,338,,　ベセスダ分類　LSIL 、 ASC-US,"　ただし、以下いずれかに該当する場合は可
　精密検査(組織診)の結果により
　「異常なし」「軽度異形成上皮」 「中等度異形成上皮」の場合",,,,A,,A,,,,
婦人科疾患,避妊薬,,,339,,"　ピル服用中は可
　ただし、 採取前4週間は服薬中止ができない場合は、不可",,,,,B,,B,,,,
婦人科疾患,避妊薬,,,340,,　ミレーナ使用中は可,,,,,A,,A,,,,
婦人科疾患,妊娠,,,341,,　妊娠中は不可,,,,,C,,C,,,,
婦人科疾患,妊娠,,,342,,　妊娠検査については、同意確認の上原則実施し、陽性の場合は不可,,,,,C,,C,,,,
婦人科疾患,出産,,,343,,　出産後1年を経過していれば可,,,,,A,,A,,,,
婦人科疾患,出産,,,344,,　出産後1年を経過していれば可,　ただし、授乳中は不可,,,,C,,C,,,,
婦人科疾患,出産,,,345,,　早流産及び中絶後の場合は、6ヵ月を経過していれば可,,,,,A,,A,,,,
婦人科疾患,羊水塞栓症,,,346,,　既往は不可,,,,,D,,D,,,,
婦人科疾患,その他,,,347,,"　以下、治癒していれば可
　・子宮膣部糜爛
　・非特異性膣炎
　・外陰炎
　・外陰掻痒症
　・カンジダ膣炎",,,,,A,,A,,,,
精神科疾患,精神疾患、精神障害,,,348,,　医師の判断により治療を終了(服薬中止)後、再燃症状等を繰り返している場合は不可,,,,,D,,D,,,,
精神科疾患,精神疾患、精神障害,,,349,,　医師の判断により治療を終了(服薬中止)後10年間は不可,,,,,C,,C,,,,
精神科疾患,精神疾患、精神障害,,,350,,　医師の判断により治療を終了(服薬中止)後、10年以上経過している,,,,,B,,B,,,,
精神科疾患,精神疾患、精神障害,,,351,,"　以下、通院中または服薬中のものは不可
　■中毒性精神疾患
　アルコール依存
　急性薬物依存
　アルコール精神病
　アルコール離脱症候群 (振戦せん妄)",,,,,C,,C,,,,
精神科疾患,精神疾患、精神障害,,,352,,"　以下、通院中または服薬中のものは不可
　■統合失調症、統合失調型障害および妄想性障害
　統合失調症
　妄想性障害
　非定型精神病(分裂感情病)
　神経衰弱状態",,,,,C,,C,,,,
精神科疾患,精神障害,,,353,,"　■気分(感情障害)
　・躁うつ病
　・躁病
　・うつ病
　・躁状態
　・うつ状態",,,,,C,,C,,,,
精神科疾患,精神障害,,,354,,"　■神経症性障害、ストレス関連疾患、身体表現性疾患
　・パニック障害
　・強迫性障害
　・ストレス反応(心因反応)
　・適応障害
　・解離性(転換性)障害
　・身体表現性障害",,,,,C,,C,,,,
精神科疾患,精神障害,,,355,,"　■生理的障害および身体的要因に関連した行動症候群
　・摂食障害",,,,,C,,C,,,,
精神科疾患,精神障害,,,356,,"　■人格障害
　・人格障害
　・境界性人格障害",,,,,C,,C,,,,
精神科疾患,精神障害,,,357,,"　■精神遅滞
　・精神遅滞",,,,,C,,C,,,,
精神科疾患,精神障害,,,358,,"　■睡眠障害
　・過眠症(ナルコレプシーを含む)",,,,,C,,C,,,,
精神科疾患,てんかん,,,359,,"　以下、過去にてんかんの既往があるものは不可
　■てんかん
　・てんかん
　・てんかん精神病
　・てんかん性不機嫌症                                など",,,,,D,,D,,,,
精神科疾患,カウンセリング,,,360,,　服薬治療が終了していても、カウンセラーによるカウンセリングを実施している場合は治療中とみなし不可,,,,,C,,C,,,,
精神科疾患,カウンセリング,,,361,,　服薬治療が終了していても、カウンセラーによるカウンセリングを実施している場合は治療中とみなし不可,　ただし、精神科の受診歴や服薬歴がなくカウンセリングを受けている場合は要検討,,,,B,,B,,,,
耳鼻科疾患,中耳、内耳疾患,,,362,,"　治癒しているものは可とするが、その旨を担当麻酔科医に申し送る。
　■主な中耳疾患
　・鼓膜穿孔
　・耳小骨連鎖離断
　・鼓室硬化症
　・中耳奇形
　・耳硬化症
　・中耳腫瘍
　・耳管狭窄症
　・急性中耳炎
　・慢性中耳炎
　・滲出性中耳炎
　・航空性中耳炎
　・真珠腫性中耳炎
　・耳管開放症
　　　　　　　　　　など",,,,,A,,A,,,,
耳鼻科疾患,中耳、内耳疾患,,,363,,"　■主な内耳疾患
　・メニエール病
　・音響外傷
　・騒音性難聴
　・老人性難聴
　・外リンパ漏
　・内耳炎
　・耳毒性薬物による難聴
　・ 内耳梅毒
　　　　　　　　　　　　など",,,,,A,,A,,,,
耳鼻科疾患,突発性難聴,,,364,,"　■突発性難聴
　・低音障害型突発難聴
　・急性低音障害型感音難聴
　・ステロイド依存性感音難聴",,,,,A,,A,,,,
耳鼻科疾患,先天性難聴,,,365,,　難聴の原因が遺伝性の場合は不可だが、否定されている場合は要検討,,,,,B,,B,,,,
耳鼻科疾患,顎関節症,,,366,,　顎関節症で開口制限が強度のものは不可、程度については医師判断,,,,,B,,B,,,,
耳鼻科疾患,その他,,,367,,"　以下、治癒していれば可
　・急性鼻炎
　・急性副鼻腔炎",,,,,A,,A,,,,
皮膚科疾患,乾癬,,,368,,　自己免疫疾患について示唆されている疾患がある場合は不可,,,,,D,,D,,,,
皮膚科疾患,乾癬,,,369,,"　以下、不可(既往歴含む)
　・尋常性乾癬
　・乾癬性紅皮症
　・膿疱性乾癬
　・関節症性乾癬
　・滴状乾癬
　・水疱性類天疱瘡
　・疱疹状皮膚炎
　・線状 IgA 水疱性皮膚症
　・妊娠性疱疹
　・後天性表皮水疱症",,,,,D,,D,,,,
皮膚科疾患,天疱瘡,,,370,,"　以下、不可(既往歴含む)
　・尋常性天疱瘡
　・落葉状天疱瘡",,,,,D,,D,,,,
皮膚科疾患,白斑,,,371,,"　以下、不可(既往歴含む)
　・尋常性白斑",,,,,D,,D,,,,
皮膚科疾患,その他,,,372,,"　以下、治癒するまで不可
　・ 採取部位に皮膚疾患のある場合
　・ 化膿性皮膚疾患や急性炎症性皮膚疾患のある場合
　・ 皮膚の創傷、熱傷などがある場合",,,,,C,,C,,,,
眼科疾患,緑内障,,,373,,　緑内障と診断された場合は不可,,,,,D,,D,,,,
眼科疾患,緑内障,,,374,,"　以下、不可
　・慢性原発閉塞偶角緑内障
　・急性原発閉塞偶角緑内障
　・原発開放偶角緑内障(単性緑内障)
　・外傷性緑内障",,,,,D,,D,,,,
眼科疾患,白内障,,,375,,"　以下、不可
　・先天白内障",,,,,D,,D,,,,
眼科疾患,白内障,,,376,,"　以下、治療が終了していれば可
　・後発白内障
　・外傷性白内障",,,,,A,,A,,,,
眼科疾患,白内障,,,377,,　糖尿病性白内障は原疾患を考慮した上で要検討,,,,,B,,B,,,,
眼科疾患,角膜疾患,,,378,,"　以下、治癒していれば可
　・糜爛性表層角膜炎
　・匍行性角膜潰瘍
　・翼状片",,,,,A,,A,,,,
眼科疾患,角膜疾患,,,379,,　進行性の円錐角膜は、不可,,,,,D,,A,,,,
眼科疾患,眼底疾患,,,380,,"　以下、不可(既往を含む)
　・色素失調症 (Bloch-Sulzberger 症候群)
　・朝顔症候群
　・第一次硝子体過形成遺残(PHPV)
　・網膜色素変性
　・ Stargardt 病
　・若年網膜分離症
　・家族性滲出性硝子体網膜症
　・Norrie 病
　・Stickler 症候群",,,,,D,,D,,,,
眼科疾患,眼底異常,,,381,,"　以下、不可(既往を含む)
　・網膜動脈閉塞症
　・糖尿病性網膜症
　・増殖型糖尿病性網膜症",,,,,D,,D,,,,
眼科疾患,眼底異常,,,382,,"　以下、不可(既往を含む)
　・網膜動脈閉塞症
　・糖尿病性網膜症
　・増殖型糖尿病性網膜症",　ただし、網膜剥離は外傷性であれば可,,,,A,,A,,,,
眼科疾患,眼底異常,,,383,,"　以下、不可(既往を含む)
　・網膜動脈閉塞症
　・糖尿病性網膜症
　・増殖型糖尿病性網膜症　ただし、網膜剥離は外傷性であれば可",　それ以外は、原疾患を考慮した上で要検討,,,,B,,B,,,,
眼科疾患,飛蚊症（ひぶんしょう）,,,384,,　治癒していれば可,,,,,A,,A,,,,
眼科疾患,外眼筋麻痺,,,385,,"　以下、不可
　・外眼筋麻痺",,,,,D,,D,,,,
眼科疾患,眼振,,,386,,"　以下、不可
　・先天眼振(眼球振盪)",,,,,D,,D,,,,
眼科疾患,色覚異常,,,387,,"　以下、可
　・色覚異常",,,,,A,,A,,,,
眼科疾患,夜盲,,,388,,"　以下、可
　・先天性夜盲",,,,,A,,A,,,,
眼科疾患,その他,,,389,,　診断名がない場合であっても、眼圧異常を指摘されている場合は、然るべき医療機関で受診し異常がなければ可,,,,,B,,B,,,,
眼科疾患,その他,,,390,,　先天性あるいは後天性の高度視覚低下がある場合は要検討,,,,,B,,B,,,,
歯科疾患,歯列矯正、歯科治療,,,391,,"　出血を伴わない歯列矯正、充填等の歯科治療の場合は可
　歯科治療に伴う薬物使用にも注意して判断する
　■ 主な歯科疾患
　・口内炎
　・口腔粘膜疾患
　・歯肉炎
　・歯軋り
　・知覚過敏
　・智歯周囲炎(おやしらず)
　・歯牙欠損(ブリッジや入れ歯の適応症)
　ただし 、気管内挿管時、矯正器具をはずす必要性の有無を確認すること。",,,,,B,,B,,,,
歯科疾患,歯列矯正、歯科治療,,,392,,"　抜歯や歯石除去など出血を伴う歯科治療は、3日経過していれば可
　ただし 、薬物使用中は不可",,,,,B,,B,,,,
臓器移植・提供,臓器移植,,,393,,　過去に同種臓器移植及び同種組織移植を受けた場合は不可,,,,,D,,D,,,,
臓器移植・提供,臓器移植,,,394,,　異種移植を受けた場合も不可(例：ブタ皮膚),,,,,D,,D,,,,
臓器移植・提供,臓器移植,,,395,,　角膜移植については、プリオン病伝播(CJD 等)の報告があるので不可,,,,,D,,D,,,,
臓器移植・提供,臓器提供,,,396,,　腎臓提供や肝臓(一部)提供した場合は不可,,,,,D,,D,,,,
臓器移植・提供,その他,,,397,,　細胞治療、遺伝子治療や習慣性流産の治療のためのリンパ球輸注療法等を受けた場合は不可,,,,,D,,D,,,,
美容法・健康法・アンチエイジング療法,美容法・健康法・アンチエイジング療法,,,398,,　プラセンタ埋没療法(組織療法)は不可,,,,,D,,D,,,,
美容法・健康法・アンチエイジング療法,美容法・健康法・アンチエイジング療法,,,399,,"　以下、終了後一定期間は不可
　・ノーニードルメソセラピー(脂肪溶解)、脂肪吸引(ボディー)：終了後 1ヵ月 以内は不可
　・血液バイオフォトセラピー(紫外線C波血液照射療法)：終了後 1ヵ月 以内は不可
　・レーザー治療(シミ、ソバカス、ホクロ、アザ、太田母斑、赤ら顔、血管腫等、 アートメイク除去、イボ、角化症)：終了後 1 週間は不可",,,,,C,,C,,,,
美容法・健康法・アンチエイジング療法,豊胸手術,,,400,,　豊胸手術歴があるものは要検討,,,,,B,,B,,,,
その他,その他,,,401,,　全身麻酔下で手術をした場合、6ヵ月以内の骨髄採取は不可,,,,,C,,,,,,
その他,その他,,,402,,　6ヵ月以内に、開胸・開腹・開頭を要するような大手術を受けた人及び開放骨折をした場合は不可,,,,,C,,C,,,,
その他,その他,,,403,,　頭部外傷は、後遺症がなく、抗けいれん薬等を服用していなければ可,,,,,A,,A,,,,
その他,その他,,,404,,　単純骨折、鼠径ヘルニア、痔核、虫垂炎又は扁桃切除の手術、内視鏡下の手術(胆嚢摘出等の定型的腹腔鏡手術を含む)等を受けた場合は、経過が順調で手術による合併症もなく治癒していれば可。ただし、早期の癌を内視鏡下に切除する場合もあるので、原疾患に注意する。,,,,,B,,B,,,,
その他,その他,,,405,,　人工関節や髄内釘等の人工物をいれている人は、術後6ヵ月 以上経過し、局所症状がなければ可。また、人工物除去、抜釘術後は経過が順調で合併症もなく治癒していれば可。,,,,,A,,A,,,,
その他,その他,,,406,,　ペット等の動物に噛まれた場合は、傷が治癒してから3ヵ月間を経過すれば可,,,,,A,,A,,,,
その他,その他,,,407,,　ペット等の動物に噛まれた場合は、傷が治癒してから3ヵ月間を経過すれば可,　ただし 、術前健診後噛まれた場合は、患者主治医判断,,,,B,,B,,,,
その他,その他,,,408,,　不明熱の既往がある場合は不可(診断名がついていない),,,,,D,,D,,,,
その他,レーザー治療全般,,,409,,　原疾患と治療経過を確認した上で判断とする,,,,,B,,B,,,,
